"filename", "language", "Properties", "JSON", "JavaScript", "Markdown", "HTML", "TypeScript", "CSS", "comment", "blank", "total"
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\.editorconfig", "Properties", 10, 0, 0, 0, 0, 0, 0, 1, 3, 14
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\README.md", "Markdown", 0, 0, 0, 14, 0, 0, 0, 0, 14, 28
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\angular.json", "JSON", 0, 106, 0, 0, 0, 0, 0, 20, 0, 126
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\e2e\protractor.conf.js", "JavaScript", 0, 0, 24, 0, 0, 0, 0, 6, 2, 32
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\e2e\src\app.e2e-spec.ts", "TypeScript", 0, 0, 0, 0, 0, 18, 0, 1, 5, 24
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\e2e\src\app.po.ts", "TypeScript", 0, 0, 0, 0, 0, 9, 0, 0, 3, 12
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\e2e\tsconfig.json", "JSON", 0, 13, 0, 0, 0, 0, 0, 0, 1, 14
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\karma.conf.js", "JavaScript", 0, 0, 29, 0, 0, 0, 0, 2, 2, 33
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\package-lock.json", "JSON", 0, 14547, 0, 0, 0, 0, 0, 0, 1, 14548
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\package.json", "JSON", 0, 58, 0, 0, 0, 0, 0, 0, 1, 59
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\_enums\userRoles.ts", "TypeScript", 0, 0, 0, 0, 0, 6, 0, 0, 1, 7
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\_guards\auth.guard.ts", "TypeScript", 0, 0, 0, 0, 0, 22, 0, 0, 4, 26
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\_guards\prevent-unsaved-changes.guard.ts", "TypeScript", 0, 0, 0, 0, 0, 12, 0, 0, 2, 14
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\_models\message.ts", "TypeScript", 0, 0, 0, 0, 0, 13, 0, 0, 1, 14
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\_models\pagination.ts", "TypeScript", 0, 0, 0, 0, 0, 10, 0, 0, 2, 12
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\_models\photo.ts", "TypeScript", 0, 0, 0, 0, 0, 7, 0, 0, 1, 8
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\_models\user.ts", "TypeScript", 0, 0, 0, 0, 0, 19, 0, 0, 2, 21
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\_resolvers\lists.resolver.ts", "TypeScript", 0, 0, 0, 0, 0, 24, 0, 0, 4, 28
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\_resolvers\member-detail.resolver.ts", "TypeScript", 0, 0, 0, 0, 0, 21, 0, 0, 3, 24
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\_resolvers\member-edit.resolver.ts", "TypeScript", 0, 0, 0, 0, 0, 22, 0, 0, 3, 25
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\_resolvers\member-list.resolver.ts", "TypeScript", 0, 0, 0, 0, 0, 23, 0, 0, 4, 27
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\_resolvers\messages.resolver.ts", "TypeScript", 0, 0, 0, 0, 0, 26, 0, 0, 4, 30
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\_resolvers\request-list.resolver.ts", "TypeScript", 0, 0, 0, 0, 0, 23, 0, 0, 4, 27
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\_services\alertify.service.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 12, 0, 1, 4, 17
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\_services\alertify.service.ts", "TypeScript", 0, 0, 0, 0, 0, 27, 0, 1, 7, 35
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\_services\auth.service.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 12, 0, 1, 4, 17
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\_services\auth.service.ts", "TypeScript", 0, 0, 0, 0, 0, 46, 0, 3, 6, 55
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\_services\error.interceptor.ts", "TypeScript", 0, 0, 0, 0, 0, 41, 0, 1, 3, 45
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\_services\permission.service.ts", "TypeScript", 0, 0, 0, 0, 0, 26, 0, 0, 4, 30
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\_services\storage.service.ts", "TypeScript", 0, 0, 0, 0, 0, 13, 0, 0, 2, 15
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\_services\user.service.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 12, 0, 1, 4, 17
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\_services\user.service.ts", "TypeScript", 0, 0, 0, 0, 0, 102, 0, 2, 26, 130
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\app.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\app.component.html", "HTML", 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\app.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 27, 0, 0, 5, 32
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\app.component.ts", "TypeScript", 0, 0, 0, 0, 0, 24, 0, 0, 4, 28
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\app.module.ts", "TypeScript", 0, 0, 0, 0, 0, 110, 0, 1, 6, 117
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\home\home.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\home\home.component.html", "HTML", 0, 0, 0, 0, 21, 0, 0, 0, 2, 23
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\home\home.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 22, 0, 1, 6, 29
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\home\home.component.ts", "TypeScript", 0, 0, 0, 0, 0, 19, 0, 2, 6, 27
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\lists\lists.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\lists\lists.component.html", "HTML", 0, 0, 0, 0, 22, 0, 0, 0, 4, 26
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\lists\lists.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 22, 0, 1, 6, 29
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\lists\lists.component.ts", "TypeScript", 0, 0, 0, 0, 0, 39, 0, 1, 6, 46
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\members\member-card\member-card.component.css", "CSS", 0, 0, 0, 0, 0, 0, 31, 0, 6, 37
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\members\member-card\member-card.component.html", "HTML", 0, 0, 0, 0, 21, 0, 0, 0, 1, 22
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\members\member-card\member-card.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 22, 0, 1, 6, 29
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\members\member-card\member-card.component.ts", "TypeScript", 0, 0, 0, 0, 0, 31, 0, 1, 6, 38
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\members\member-detail\member-detail.component.css", "CSS", 0, 0, 0, 0, 0, 0, 13, 0, 2, 15
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\members\member-detail\member-detail.component.html", "HTML", 0, 0, 0, 0, 58, 0, 0, 0, 1, 59
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\members\member-detail\member-detail.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 22, 0, 1, 6, 29
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\members\member-detail\member-detail.component.ts", "TypeScript", 0, 0, 0, 0, 0, 55, 0, 10, 11, 76
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\members\member-edit\member-edit.component.css", "CSS", 0, 0, 0, 0, 0, 0, 13, 0, 2, 15
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\members\member-edit\member-edit.component.html", "HTML", 0, 0, 0, 0, 69, 0, 0, 0, 1, 70
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\members\member-edit\member-edit.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 22, 0, 1, 6, 29
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\members\member-edit\member-edit.component.ts", "TypeScript", 0, 0, 0, 0, 0, 40, 0, 1, 6, 47
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\members\member-list\member-list.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\members\member-list\member-list.component.html", "HTML", 0, 0, 0, 0, 56, 0, 0, 0, 8, 64
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\members\member-list\member-list.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 22, 0, 1, 6, 29
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\members\member-list\member-list.component.ts", "TypeScript", 0, 0, 0, 0, 0, 52, 0, 0, 8, 60
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\members\member-messages\member-messages.component.css", "CSS", 0, 0, 0, 0, 0, 0, 21, 0, 4, 25
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\members\member-messages\member-messages.component.html", "HTML", 0, 0, 0, 0, 56, 0, 0, 3, 3, 62
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\members\member-messages\member-messages.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 22, 0, 1, 6, 29
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\members\member-messages\member-messages.component.ts", "TypeScript", 0, 0, 0, 0, 0, 48, 0, 1, 3, 52
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\members\photo-editor\photo-editor.component.css", "CSS", 0, 0, 0, 0, 0, 0, 11, 0, 3, 14
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\members\photo-editor\photo-editor.component.html", "HTML", 0, 0, 0, 0, 66, 0, 0, 0, 1, 67
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\members\photo-editor\photo-editor.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 22, 0, 1, 6, 29
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\members\photo-editor\photo-editor.component.ts", "TypeScript", 0, 0, 0, 0, 0, 78, 0, 1, 9, 88
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\messages\messages.component.css", "CSS", 0, 0, 0, 0, 0, 0, 9, 0, 2, 11
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\messages\messages.component.html", "HTML", 0, 0, 0, 0, 56, 0, 0, 4, 3, 63
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\messages\messages.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 22, 0, 1, 6, 29
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\messages\messages.component.ts", "TypeScript", 0, 0, 0, 0, 0, 49, 0, 1, 7, 57
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\nav\nav.component.css", "CSS", 0, 0, 0, 0, 0, 0, 8, 0, 1, 9
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\nav\nav.component.html", "HTML", 0, 0, 0, 0, 44, 0, 0, 0, 5, 49
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\nav\nav.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 22, 0, 1, 6, 29
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\nav\nav.component.ts", "TypeScript", 0, 0, 0, 0, 0, 47, 0, 4, 7, 58
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\register\register.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\register\register.component.html", "HTML", 0, 0, 0, 0, 98, 0, 0, 0, 12, 110
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\register\register.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 22, 0, 1, 6, 29
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\register\register.component.ts", "TypeScript", 0, 0, 0, 0, 0, 59, 0, 9, 8, 76
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\requests\requests.component.css", "CSS", 0, 0, 0, 0, 0, 0, 3, 0, 1, 4
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\requests\requests.component.html", "HTML", 0, 0, 0, 0, 31, 0, 0, 0, 1, 32
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\requests\requests.component.ts", "TypeScript", 0, 0, 0, 0, 0, 30, 0, 0, 2, 32
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\app\routes.ts", "TypeScript", 0, 0, 0, 0, 0, 36, 0, 0, 2, 38
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\environments\environment.prod.ts", "TypeScript", 0, 0, 0, 0, 0, 4, 0, 0, 1, 5
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\environments\environment.ts", "TypeScript", 0, 0, 0, 0, 0, 4, 0, 11, 3, 18
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\index.html", "HTML", 0, 0, 0, 0, 13, 0, 0, 0, 1, 14
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\main.ts", "TypeScript", 0, 0, 0, 0, 0, 9, 0, 0, 4, 13
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\polyfills.ts", "TypeScript", 0, 0, 0, 0, 0, 1, 0, 55, 8, 64
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\styles.css", "CSS", 0, 0, 0, 0, 0, 0, 43, 1, 10, 54
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\test.ts", "TypeScript", 0, 0, 0, 0, 0, 13, 0, 4, 4, 21
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\src\typings.d.ts", "TypeScript", 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\tsconfig.app.json", "JSON", 0, 18, 0, 0, 0, 0, 0, 0, 1, 19
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\tsconfig.json", "JSON", 0, 27, 0, 0, 0, 0, 0, 0, 1, 28
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\tsconfig.spec.json", "JSON", 0, 18, 0, 0, 0, 0, 0, 0, 1, 19
"c:\Users\doyle\Downloads\EHR-master (2)\EHR-master\eHealthRecords-SPA\tslint.json", "JSON", 0, 92, 0, 0, 0, 0, 0, 0, 0, 92
"Total", "-", 10, 14879, 53, 14, 613, 1564, 152, 161, 391, 17837